peak_id	chrom	start	end	score	strand	target_label	biosample_term_name	experiment_accession	selected_file_accession	primary_region_class	overlap_gene_ids	overlap_gene_names	overlap_transcript_ids	n_primary_region_features
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0051224	chr6	3230986	3231038	200	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	gene	ENSG00000137285.11	TUBB2B		1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0051225	chr6	3231058	3231112	200	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	gene	ENSG00000137285.11	TUBB2B		1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0051580	chr6	5801553	5801616	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	gene	ENSG00000145982.14	FARS2		1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0052636	chr6	22756620	22756646	200	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	gene	ENSG00000233358.3	ENSG00000233358		1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0054014	chr6	41052725	41052794	200	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	gene	ENSG00000124596.18	OARD1		1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0055197	chr6	78912982	78913005	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	gene	ENSG00000146243.14	IRAK1BP1		1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0055251	chr6	81516730	81516768	200	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	gene	ENSG00000112773.17	TENT5A		1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0055253	chr6	81627524	81627566	200	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	gene	ENSG00000112773.17	TENT5A		1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0055254	chr6	81745163	81745213	200	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	gene	ENSG00000112773.17	TENT5A		1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0055639	chr6	105748545	105748608	200	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	gene	ENSG00000284999.2	ENSG00000284999		1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0056429	chr6	126042850	126042895	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	gene	ENSG00000066651.21	TRMT11		1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0056430	chr6	126045607	126045678	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	gene	ENSG00000066651.21	TRMT11		1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0056431	chr6	126045912	126045971	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	gene	ENSG00000066651.21	TRMT11		1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0056432	chr6	126049568	126049586	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	gene	ENSG00000066651.21	TRMT11		1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0056433	chr6	126049835	126049942	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	gene	ENSG00000066651.21	TRMT11		1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0056434	chr6	126051675	126051758	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	gene	ENSG00000066651.21	TRMT11		1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0056435	chr6	126053095	126053137	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	gene	ENSG00000066651.21	TRMT11		1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0056436	chr6	126053906	126053987	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	gene	ENSG00000066651.21	TRMT11		1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0056437	chr6	126054261	126054287	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	gene	ENSG00000066651.21	TRMT11		1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0056438	chr6	126056194	126056258	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	gene	ENSG00000066651.21	TRMT11		1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0056439	chr6	126056753	126056836	1000	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	gene	ENSG00000066651.21	TRMT11		1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0056440	chr6	126059005	126059039	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	gene	ENSG00000066651.21	TRMT11		1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0056441	chr6	126059701	126059756	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	gene	ENSG00000066651.21	TRMT11		1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0056442	chr6	126064102	126064209	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	gene	ENSG00000066651.21	TRMT11		1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0056443	chr6	126066457	126066528	1000	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	gene	ENSG00000066651.21	TRMT11		1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0056444	chr6	126068436	126068506	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	gene	ENSG00000066651.21	TRMT11		1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0056467	chr6	126099294	126099300	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	gene	ENSG00000066651.21	TRMT11		1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0056468	chr6	126105418	126105463	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	gene	ENSG00000066651.21	TRMT11		1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0056469	chr6	126107377	126107415	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	gene	ENSG00000066651.21	TRMT11		1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0056470	chr6	126111712	126111732	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	gene	ENSG00000066651.21	TRMT11		1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0056471	chr6	126112663	126112705	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	gene	ENSG00000066651.21	TRMT11		1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0056472	chr6	126114401	126114433	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	gene	ENSG00000066651.21	TRMT11		1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0056473	chr6	126117674	126117722	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	gene	ENSG00000066651.21	TRMT11		1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0056474	chr6	126119640	126119694	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	gene	ENSG00000066651.21	TRMT11		1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0056475	chr6	126124290	126124349	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	gene	ENSG00000066651.21	TRMT11		1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0056476	chr6	126126536	126126578	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	gene	ENSG00000066651.21	TRMT11		1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0056477	chr6	126127748	126127779	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	gene	ENSG00000066651.21	TRMT11		1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0056478	chr6	126128574	126128602	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	gene	ENSG00000066651.21	TRMT11		1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0056479	chr6	126145754	126145778	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	gene	ENSG00000066651.21	TRMT11		1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0056480	chr6	126148985	126149033	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	gene	ENSG00000066651.21	TRMT11		1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0056481	chr6	126150964	126151023	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	gene	ENSG00000066651.21	TRMT11		1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0056482	chr6	126151556	126151583	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	gene	ENSG00000066651.21	TRMT11		1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0056483	chr6	126153851	126153935	1000	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	gene	ENSG00000066651.21	TRMT11		1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0056484	chr6	126154287	126154412	1000	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	gene	ENSG00000066651.21	TRMT11		1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0056485	chr6	126154425	126154446	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	gene	ENSG00000066651.21	TRMT11		1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0056486	chr6	126155164	126155172	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	gene	ENSG00000066651.21	TRMT11		1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0056487	chr6	126155207	126155255	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	gene	ENSG00000066651.21	TRMT11		1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0056488	chr6	126155495	126155514	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	gene	ENSG00000066651.21	TRMT11		1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0056489	chr6	126155641	126155670	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	gene	ENSG00000066651.21	TRMT11		1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0056490	chr6	126157487	126157538	1000	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	gene	ENSG00000066651.21	TRMT11		1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0056491	chr6	126158112	126158182	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	gene	ENSG00000066651.21	TRMT11		1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0056492	chr6	126158332	126158344	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	gene	ENSG00000066651.21	TRMT11		1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0056493	chr6	126160567	126160629	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	gene	ENSG00000066651.21	TRMT11		1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0056494	chr6	126167678	126167724	1000	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	gene	ENSG00000066651.21	TRMT11		1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0056495	chr6	126167774	126167787	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	gene	ENSG00000066651.21	TRMT11		1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0056496	chr6	126168040	126168112	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	gene	ENSG00000066651.21	TRMT11		1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0056497	chr6	126173782	126173819	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	gene	ENSG00000066651.21	TRMT11		1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0056498	chr6	126174101	126174138	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	gene	ENSG00000066651.21	TRMT11		1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0056499	chr6	126175442	126175463	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	gene	ENSG00000066651.21	TRMT11		1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0056500	chr6	126176477	126176495	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	gene	ENSG00000066651.21	TRMT11		1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0056501	chr6	126178783	126178827	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	gene	ENSG00000066651.21	TRMT11		1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0056502	chr6	126179216	126179276	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	gene	ENSG00000066651.21	TRMT11		1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0056503	chr6	126179294	126179320	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	gene	ENSG00000066651.21	TRMT11		1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0056504	chr6	126181679	126181754	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	gene	ENSG00000066651.21	TRMT11		1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0056505	chr6	126192425	126192451	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	gene	ENSG00000066651.21	TRMT11		1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0056506	chr6	126194135	126194171	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	gene	ENSG00000066651.21	TRMT11		1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0056507	chr6	126194207	126194240	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	gene	ENSG00000066651.21	TRMT11		1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0056508	chr6	126194341	126194364	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	gene	ENSG00000066651.21	TRMT11		1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0056509	chr6	126195916	126195954	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	gene	ENSG00000066651.21	TRMT11		1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0056511	chr6	126198478	126198506	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	gene	ENSG00000066651.21	TRMT11		1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0056512	chr6	126198699	126198728	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	gene	ENSG00000066651.21	TRMT11		1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0056513	chr6	126200975	126201021	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	gene	ENSG00000066651.21	TRMT11		1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0057345	chr6	139519164	139519192	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	gene	ENSG00000226571.3	ENSG00000226571		1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0058202	chr6	147620959	147621008	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	gene	ENSG00000203727.4	SAMD5		1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0058296	chr6	149309868	149309905	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	gene	ENSG00000055208.21	TAB2		1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0058878	chr6	157710455	157710504	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	gene	ENSG00000130340.18	SNX9		1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0058879	chr6	157781814	157781880	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	gene	ENSG00000130340.18	SNX9		1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0059032	chr6	158233930	158233974	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	gene	ENSG00000130338.13	TULP4		1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0059039	chr6	158248964	158249039	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	gene	ENSG00000130338.13	TULP4		1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0059040	chr6	158249501	158249556	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	gene	ENSG00000130338.13	TULP4		1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0059041	chr6	158250679	158250732	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	gene	ENSG00000130338.13	TULP4		1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0059042	chr6	158251007	158251043	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	gene	ENSG00000130338.13	TULP4		1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0059043	chr6	158251354	158251389	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	gene	ENSG00000130338.13	TULP4		1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0059044	chr6	158251925	158251953	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	gene	ENSG00000130338.13	TULP4		1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0059045	chr6	158252055	158252125	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	gene	ENSG00000130338.13	TULP4		1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0059046	chr6	158252866	158252912	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	gene	ENSG00000130338.13	TULP4		1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0059047	chr6	158253169	158253224	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	gene	ENSG00000130338.13	TULP4		1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0059048	chr6	158253376	158253408	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	gene	ENSG00000130338.13	TULP4		1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0059049	chr6	158253700	158253781	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	gene	ENSG00000130338.13	TULP4		1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0059050	chr6	158255292	158255319	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	gene	ENSG00000130338.13	TULP4		1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0059051	chr6	158255357	158255392	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	gene	ENSG00000130338.13	TULP4		1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0059055	chr6	158257499	158257524	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	gene	ENSG00000130338.13	TULP4		1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0059056	chr6	158257608	158257620	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	gene	ENSG00000130338.13	TULP4		1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0059057	chr6	158257695	158257733	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	gene	ENSG00000130338.13	TULP4		1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0059058	chr6	158258234	158258265	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	gene	ENSG00000130338.13	TULP4		1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0059060	chr6	158261696	158261734	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	gene	ENSG00000130338.13	TULP4		1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0059061	chr6	158261734	158261785	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	gene	ENSG00000130338.13	TULP4		1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0059062	chr6	158262684	158262742	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	gene	ENSG00000130338.13	TULP4		1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0059064	chr6	158267703	158267757	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	gene	ENSG00000130338.13	TULP4		1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0059065	chr6	158275984	158276019	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	gene	ENSG00000130338.13	TULP4		1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0059066	chr6	158278062	158278102	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	gene	ENSG00000130338.13	TULP4		1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0059067	chr6	158279413	158279438	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	gene	ENSG00000130338.13	TULP4		1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0059068	chr6	158279697	158279725	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	gene	ENSG00000130338.13	TULP4		1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0059069	chr6	158281032	158281078	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	gene	ENSG00000130338.13	TULP4		1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0060423	chr7	963660	963691	200	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	gene	ENSG00000240230.6	COX19		1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0060737	chr7	2314966	2315006	200	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	gene	ENSG00000106266.12	SNX8		1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0060738	chr7	2316946	2316981	200	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	gene	ENSG00000106266.12	SNX8		1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0060739	chr7	2352405	2352447	200	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	gene	ENSG00000106266.12	SNX8		1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0061233	chr7	5455709	5455799	1000	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	gene	ENSG00000155034.22	FBXL18		1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0061417	chr7	7157342	7157380	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	gene	ENSG00000106392.12	C1GALT1		1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0061418	chr7	7159511	7159541	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	gene	ENSG00000106392.12	C1GALT1		1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0061419	chr7	7168142	7168226	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	gene	ENSG00000106392.12	C1GALT1		1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0061420	chr7	7168445	7168510	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	gene	ENSG00000106392.12	C1GALT1		1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0061421	chr7	7170342	7170374	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	gene	ENSG00000106392.12	C1GALT1		1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0061422	chr7	7171272	7171304	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	gene	ENSG00000106392.12	C1GALT1		1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0061423	chr7	7171535	7171557	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	gene	ENSG00000106392.12	C1GALT1		1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0061424	chr7	7172088	7172102	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	gene	ENSG00000106392.12	C1GALT1		1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0061425	chr7	7172107	7172149	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	gene	ENSG00000106392.12	C1GALT1		1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0061426	chr7	7173025	7173041	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	gene	ENSG00000106392.12	C1GALT1		1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0061427	chr7	7173236	7173261	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	gene	ENSG00000106392.12	C1GALT1		1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0061428	chr7	7174192	7174258	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	gene	ENSG00000106392.12	C1GALT1		1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0061429	chr7	7175026	7175077	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	gene	ENSG00000106392.12	C1GALT1		1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0061639	chr7	17123312	17123375	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	gene	ENSG00000106546.15;ENSG00000237773.9	AHR;ENSG00000237773		2
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0062497	chr7	30713424	30713447	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	gene	ENSG00000241644.2	INMT		1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0062499	chr7	30985232	30985264	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	gene	ENSG00000106128.20	GHRHR		1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0063027	chr7	42946443	42946473	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	gene	ENSG00000106591.5	MRPL32		1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0063039	chr7	43627655	43627710	200	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	gene	ENSG00000106603.21;ENSG00000164543.8	COA1;STK17A		2
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0063661	chr7	55441794	55441861	200	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	gene	ENSG00000154978.14	VOPP1		1
